以前 は この 丘 の 上 に 城 が あ っ た 。,13
彼女 は パリ に 行 っ て い て 、 ここ に は い な い 。,17
あなた は コスト に つ い て 何 も 言 っ て い な い が 、 それ を はっきり 数字 で 確認 する まで は サイン は でき ま せ ん 。,33
彼女 は 芝生 を 横切 っ て い そい だ 。,11
さおり に 対 する 彼 の 愛情 は 報 い られ な かっ た 。,15
彼 は 私 に 泳ぎ 方 を 教え て くれ た 。,12
それ で は 、 みな さま も 呼 ん で くる よう に 言いつか っ て あ り ま す の で ご 同道 くださ い ま せ 。,29
その 件 に 関 し て あなた に 同意 し ま せ ん 。,14
今夜 帰省 さ れ る の で す ね 。,10
彼 は ときどき 寝坊 する 。,6
彼 は 水 に もぐ る 前 に 何 回 か 深 呼吸 を し た 。,17
どこ で その 鍵 を 見つけ た の で す か 。,12
その 結果 何 が 起こ っ た の か 。,10
授業 に 出 る 前 に 、 あらかじめ 単語 を 調べ なさ い 。,14
彼 は その 問題 に 言及 し た 。,9
その 子 は お 客 様 に 無 作法 に し た こと で 謝 る べ き だ 。,20
今年 の 文化 の 日 は 月曜 に あた る 。,11
これ は 私 の 辞書 で す 。,8
楽し い 歌 を 歌 お う 。,8
彼 は それ を 上着 の 下 から 出 し た 。,12
約束 を 破 っ て は な ら な い 。,11
私 たち の 多く は 消費 税 に 反対 で あ る 。,13
その 試合 は 雨 の ため 中止 と な っ た 。,12
時 が た つ に つれ て 空 は 次第 に 暗 く な っ た 。,17
私 は 舞踏 家 が 職業 で 、 ジャズ ダンス を 教え て い ま す 。,17
天然 資源 は 無限 に 存在 する わけ で は な い 。,13
私 は 電話 帳 で 彼 の 電話 番号 を 調べ た 。,13
貧困 は 幸福 へ の 障害 と は な ら な い 。,13
資金 不足 の ため われわれ の 計画 は 挫折 し た 。,12
私 達 は あす 試験 を 受け る こと に な っ て い る 。,16
彼 は いつ 戻 り ま す か 。,9
彼 は 非常 に きちんと し た 人 な の で 、 すべて の 鍋類 は あ る べ き 場所 に 整理 さ れ て い る 。,29
彼 が お とう さん の 代わり に その 会合 に 出 ま し た 。,16
彼女 は 一 晩 中 泣 き 通 し た 。,11
私 は 病気 の ため に 学校 へ 行け な かっ た 。,13
来 な い か と 思 っ た 。,9
彼女 の 魅力 は その 美し さ だけ に あ る の で は な い 。,17
彼 は 五 階 まで エレベーター に 乗 っ た 。,11
その 犬 は しっぽ を 振 っ て い た 。,11
これ が 帰り の 切符 だ 。,7
母 は 私 の 足 が 汚れ て い る こと に 目 を とめ た 。,17
今日 の 午後 父 は 暇 だ 。,8
あなた に は 立派 な 教育 を 受け た と い う 利点 が あ る 。,17
妹 は 彼 ら と の 交際 を 望 ん で い な い 。,15
それ は 抜け 目 の な い や り 方 だっ た 。,13
乗り換え は 必要 で す か 。,7
明日 、 フォード を 借り られ ま す か 。,10
たいてい の 女の子 は やさし い 。,7
あび って 何 ？,4
この 仕事 は 誰 で も 良 い と い う わけ で は な い 。,17
昔 の あの うた を 歌 っ た こと を 覚え て い ま す 。,16
突然 明かり が 全て 消え て しま っ た 。,10
多く の 経済 学 者 は その 事実 に 気づ い て い な い 。,16
彼 は ピアニスト と し て 有名 で す 。,10
私 達 は 海岸 で すばらし い ひととき を 過ご し た 。,13
ここ に 急性 の 痛み が あ り ま す 。,11
私 達 の 努力 は 失敗 に 終わ っ た 。,11
信 じ な い もの は 神 の 一人子 の 御名 を 信 じ な かっ た の で 、 すでに 裁 か れ て い る 。,28
たくさん の 階段 を 昇 っ た 後 だっ た の で 彼女 は 完全 に 息 を 切 ら し て い た 。,25
彼女 が ピアノ を 弾 く の が 聞こえ る こと が よく あ り ま す 。,18
私 は いつ も 辞典 を ３ 冊 手元 に 置 い て い ま す 。,17
ちょうど 今雪 が 降 り 始め た 。,8
私 は それ を し て しま っ た こと に 後悔 し た 。,15
時間 で す 。 答案 を 提出 し て 下さ い 。,12
僕 は い い 気分 だ 。,7
お 礼状 の カード で す 。,7
その キリスト 教 徒 は 自分 の 信念 を 断固 と し て 貫 く 。,16
彼 は びっくり し て 彼女 を 見つめ た 。,10
彼女 は 英語 が 話せ る よう に な ろ う と 骨 を 折 っ た 。,18
函館 山 に 登 る と すばらし い 函館 の 夜景 が 見 られ る 。,16
あなた は 必要 以上 の カロリー を と っ て い る 。,13
敵 は つい に 降参 し た 。,8
彼女 の 父親 は 日本 人 だ 。,8
不幸 は 重な る もの だ 。,7
で も 、 そんな に 悪 く は な かっ た よ 。,13
長 い 間 、 人間 は 病気 と 戦 っ て き た 。,14
私 は その バス を 待 っ て い た 。,11
若者 ばかり の その コンサート 会場 で おじ さん の わたし は すっかり まわり から 浮 い て い た 。,21
彼女 は その ドレス を 見 た とき どう に も 笑 わ ず に は い られ な かっ た 。,22
この 窓 は どう し て も 開 か な い 。,12
彼 は 留学 する チャンス が ほし い と 強 く 望 ん で い る 。,17
彼 を 説得 する こと は 不 可能 で な い に し て も 、 困難 だ 。,19
あなた の 仕事 は 楽 じゃ な い わ よ 。,11
彼 は 私 より 泳ぎ が うま い 。,9
これ ら の 雲 は 白 い 羊 の 群れ の よう に 見え る 。,16
概し て 男性 は 女性 より も 筋骨 たくまし い 。,11
彼 は どう やら 正し い よう だ 。,9
じつ は 彼 は 生まれつきよ い 人間 な の で す 。,12
電話 が 鳴 っ た ら ただちに 出 なさ い 。,11
あなた の 支払 から １０ ％ を 税 と し て 天引き し ま す 。,16
お 話 し た い こと が 色々 あ り ま す 。,13
私 の 叔父 は 三 年 生 を 担当 し て い ま し た 。,16
音楽 は 野蛮人 の 胸 を なだめすか す 魅力 が あ る 。,13
この タクシー は ５ 人 しか 乗れ な い 。,10
テッド は 英語 を 教え る 能力 が な い 。,11
すべて の 星 は 球 だ 。,7
コーヒー を 一杯 飲 ん だ ら 頭痛 が 軽 く な っ た 。,15
キートン は おそらく 鳥 や 動物 たち は これ ら の 磁力 線 に つ い て 知 っ て い る の だ ろ う と 想定 し た 。,31
独裁 者 は 人々 を 虐げ た 。,8
私 が 当地 へ 来 て から ちょうど ５ 年 で す 。,13
ダイアログ ボックス を 閉じ る に は 、 ウィンドウ の 右上 に あ る \ Ｘ \ ボタン を クリック する 必要 が あ り ま す 。,28
今日 の 新聞 に は あまり ニュース が な い だ ろ う 。,14
彼 は 椅子 を 叩き壊 し て 薪 に し た 。,12
みんな に は 優し く 話 し て くださ い 。,11
あなた は どの くらい 待 ち ま し た か 。,11
私 達 は あなた の 健康 を 心配 し て い る 。,13
私 と 一緒 に 買い物 に 行 き ま せ ん か 。,13
少し 体重 が 増え た よう で す ね 。,10
私 は 幸福 な 生活 を 送 り た い 。,11
あなた の 言 う 事 に 同意 でき な い 。,11
人々 に 善行 を 施 す の に 積極 的 で あ れ 。,14
彼女 は ホテル の スイート ルーム を 独り 占め に し た 。,13
彼 は 肉体 の 苦痛 と 闘 わ ね ば な ら な かっ た 。,16
なん と い う 馬鹿 な こと だ ろ う 。,11
男性 の 一部 と 女性 の 一部 が 計算 は 速 い と 言 う ほう が 無難 だ 。,20
列車 は 今日 の 午後 １ 時 半 に 発車 し ま す 。,14
私 は 蚊 を 入れ な い よう 窓 を 閉め た 。,13
私 は だんだん 幸運 に 恵まれ て き た 。,10
彼女 は 、 母親 を 電話 に 呼びだ し た 。,11
その 問題 は ま も な く 処理 さ れ る だ ろ う 。,15
髪 を 切 っ て もら い た い ん で す が 。,14
彼 の 本 は 若者 に 好 ま れ て い る 。,13
読書 は より 豊か な 成果 を もたら す で しょ う 。,13
あれ は 私 が よく 知 っ て い る 人 で す 。,14
コンサート は 何 時 から で す か 。,9
彼女 は あんな こと を い う より もっと 分別 を 身 に つけ る べ き だっ た 。,20
熱 い 砂 の 上 を 素足 で は 歩け な い 。,13
彼 は 働 き すぎ で 健康 を 台無し に し た 。,13
その 島 は 船 で 容易 に 行け る 。,10
この 点 で は 、 私 は 全く あなた と 意見 が 違 う 。,15
実 は 全く あなた の 言 っ た 通り で す 。,12
口数 が 多 い ぞ 。,6
その ネックレス が １００ ドル と は 安 い 。,10
この 写真 は 彼 に よ っ て 撮影 さ れ た 。,13
私 は ほか な ら ぬ 大統領 に 会 っ た 。,12
この 女性 は 、 その 往復 を ２０ 時間 以内 で 終え た 。,14
早晩 彼 の 運 は 尽き る だ ろ う 。,11
コンマ で 文 を 次々 に つな い で は いけ な い 。,14
ある 暖か く て 湿気 の 多 い 日 に 太陽 の 沈 む の を 見 れ ば 、 湿気 の ため に 太陽 の 形 が 変わ っ て 見え る 。,34
私 は アメリカ に 行 か な けれ ば な ら な かっ た 。,15
我々 は 列車 に 乗 り 遅れ な い よう 早 く 出発 し た 。,16
行 く も 留ま る も あなた の 自由 で す 。,12
車 を ２ 台 も つ 人 が ２、３ 人 い る 。,13
火事 を すぐ に 消 す こと は 容易 で は な かっ た 。,15
私 の ペン を どう し ま し た か 。,11
彼 は 新し い 研究 に 我 を 忘れ た 。,11
君 は 彼女 に ひとめぼれ し た の か い 。,11
来週 の 映画 を 教え て 下さ い 。,9
みんな 嫌い 。,3
政治 学 と は 、 誰 が 、 いかに し て 、 何 を 、 何 時 そして 何故 、 手 に 入れ る か に つ い て の 学問 で あ る 。,35
私 は ２ 回 も バス を 乗り換え な く て は な ら な い 。,17
詩 は 説明 し 難 い もの へ の 探索 で あ る 。,14
猫 は 日なたぼっこ を し て い た 。,9
私 は ワイ シャツ を きれい に 洗 っ た 。,11
一 週間 に １０ 冊 も 本 を 読 む の ？ 一 ヶ月 の 間違い で は な い の ？,22
英語 を 話 す こと は とても 楽し い こと で す 。,13
けれど も 、 急 に めまい が し て 、 再び 古び た 椅子 に 座りこ ん だ 。,19
彼 は 頭 を のせ る ため 二三 の クッション を 持 っ て き た 。,17
出 て 行け ！,4
私 たち は 、 赤 い 糸 で 結 ば れ て い た の よ 。 なんて ね 。,20
トム は 教室 を 抜け出 し た 。,8
私 は 君 の 言 う こと に は 熱心 に 耳 を 傾け て い る 。,18
彼 に は その 法案 に 反対 の 発言 を する 気骨 が あ る だ ろ う か 。,20
われ に 自由 を 与え よ 。 しから ず んば 死 を 与え よ 。,15
私 は 出発 し よ う と し て い た 。,12
彼 が 生き て い る と い う こと は 確か で あ る 。,16
夜 が や っ て 来 た の で 、 子供 達 は 家 に 帰 っ た 。,19
お しまい に し て 家 に 帰 ろ う 。,11
私 は その 冗談 を 聞 い て 笑 わ ず に い られ な い 。,17
彼 が イングランド に つ い て 言 っ た 事 は 本当 で す 。,16
父 は ５０ 代 で す 。,7
太 っ た 白 い 猫 が 塀 に 座 っ て 、 眠 そう な 目 で 二人 を 見 て い ま し た 。,27
君 に は いくら 感謝 し て も し きれ な い 。,13
テレビ で 野球 の 試合 を 見 る こと ほど 好き な もの は な い 。,17
彼 一人 だけ 余 る 、 だ から 審判 さ せ よう 。,13
勤労 に よ っ て 日本 は 今日 の 日本 に な っ た 。,15
すぐ に 書 か な けれ ば な り ま せ ん か 。,14
子供 の 扱い が わか ら な い 。,9
料金 は ここ で 御 支払 くださ い 。,9
６ 時 に 起き る の はかま わ な い 。,11
君 は 彼 ら を 助け る よう 求め られ て い る 。,14
音楽 で も 演説 で も 、 間合い は すばらし い 効果 を あげ る もの と し て しばしば 利用 さ れ る 。,25
これ は 厳密 に い え ば 間違え で あ る 。,12
仮 に 生まれ変わ る よう な こと が あ れ ば 、 音楽 家 に な り た い 。,20
とても そこ まで 手 が 回 ら な い 。,10
この 店 は 、 ボトル を キープ でき る ん で す か 。,14
